mp_num,init_age,initial_pols_if,sum_assured
51747,66,1.0,189876.0
51748,32,1.0,97895.0
51749,71,1.0,247209.0
51750,67,1.0,161046.0
51751,38,1.0,180776.0
51752,39,1.0,224385.0
51753,30,1.0,216859.0
51754,58,1.0,161822.0
51755,36,1.0,85785.0
51756,34,1.0,185914.0
51757,56,1.0,127812.0
51758,30,1.0,24573.0
51759,26,1.0,135545.0
51760,67,1.0,82131.0
51761,22,1.0,42095.0
51762,70,1.0,184905.0
51763,57,1.0,15124.0
51764,39,1.0,109002.0
51765,51,1.0,32814.0
51766,37,1.0,65760.0
51767,42,1.0,19334.0
51768,58,1.0,152405.0
51769,70,1.0,196777.0
51770,32,1.0,76524.0
51771,49,1.0,134319.0
51772,67,1.0,71607.0
51773,20,1.0,172287.0
51774,20,1.0,164602.0
51775,53,1.0,141775.0
51776,27,1.0,44632.0
51777,74,1.0,45776.0
51778,26,1.0,97682.0
51779,60,1.0,193284.0
51780,37,1.0,80075.0
51781,70,1.0,162374.0
51782,67,1.0,241300.0
51783,63,1.0,232755.0
51784,55,1.0,87993.0
51785,31,1.0,94625.0
51786,25,1.0,244059.0
51787,34,1.0,146578.0
51788,24,1.0,151195.0
51789,63,1.0,117584.0
51790,35,1.0,34499.0
51791,44,1.0,16189.0
51792,54,1.0,145632.0
51793,58,1.0,94459.0
51794,52,1.0,139720.0
51795,60,1.0,232045.0
51796,26,1.0,232659.0
51797,35,1.0,67021.0
51798,61,1.0,232085.0
51799,59,1.0,16236.0
51800,54,1.0,176876.0
51801,71,1.0,68966.0
51802,74,1.0,61127.0
51803,24,1.0,114068.0
51804,50,1.0,54095.0
51805,69,1.0,203706.0
51806,38,1.0,60542.0
51807,23,1.0,248151.0
51808,26,1.0,183820.0
51809,59,1.0,144452.0
51810,70,1.0,52886.0
51811,58,1.0,198574.0
51812,22,1.0,151603.0
51813,42,1.0,63989.0
51814,39,1.0,38964.0
51815,70,1.0,247309.0
51816,49,1.0,148531.0
51817,32,1.0,153344.0
51818,51,1.0,85763.0
51819,61,1.0,72833.0
51820,52,1.0,92668.0
51821,42,1.0,49549.0
51822,59,1.0,177934.0
51823,36,1.0,201772.0
51824,27,1.0,134421.0
51825,67,1.0,244518.0
51826,59,1.0,145795.0
51827,60,1.0,78272.0
51828,68,1.0,91268.0
51829,59,1.0,130407.0
51830,21,1.0,207716.0
51831,66,1.0,247613.0
51832,21,1.0,20424.0
51833,58,1.0,129937.0
51834,74,1.0,31706.0
51835,42,1.0,58188.0
51836,37,1.0,155751.0
51837,71,1.0,26094.0
51838,45,1.0,156991.0
51839,70,1.0,205953.0
51840,37,1.0,19985.0
51841,30,1.0,84957.0
51842,50,1.0,95853.0
51843,40,1.0,62748.0
51844,59,1.0,174675.0
51845,36,1.0,154091.0
51846,61,1.0,108466.0
51847,39,1.0,72362.0
51848,39,1.0,101550.0
51849,59,1.0,189390.0
51850,34,1.0,213793.0
51851,35,1.0,76626.0
51852,50,1.0,233081.0
51853,38,1.0,44000.0
51854,41,1.0,42504.0
51855,38,1.0,173983.0
51856,54,1.0,97509.0
51857,38,1.0,76347.0
51858,53,1.0,128599.0
51859,32,1.0,215567.0
51860,69,1.0,198073.0
51861,72,1.0,194145.0
51862,20,1.0,158841.0
51863,25,1.0,115959.0
51864,25,1.0,84559.0
51865,30,1.0,147227.0
51866,63,1.0,202012.0
51867,33,1.0,151427.0
51868,52,1.0,20160.0
51869,33,1.0,172353.0
51870,23,1.0,119289.0
51871,24,1.0,166277.0
51872,71,1.0,234249.0
51873,50,1.0,200080.0
51874,55,1.0,55191.0
51875,30,1.0,91056.0
51876,46,1.0,248587.0
51877,56,1.0,24117.0
51878,62,1.0,17961.0
51879,56,1.0,24454.0
51880,52,1.0,194862.0
51881,54,1.0,151569.0
51882,40,1.0,57584.0
51883,58,1.0,180065.0
51884,36,1.0,195350.0
51885,59,1.0,183981.0
51886,44,1.0,81312.0
51887,51,1.0,72545.0
51888,46,1.0,63930.0
51889,51,1.0,102004.0
51890,59,1.0,28911.0
51891,35,1.0,148242.0
51892,46,1.0,68056.0
51893,42,1.0,140036.0
51894,21,1.0,15651.0
51895,66,1.0,74453.0
51896,57,1.0,15635.0
51897,22,1.0,82882.0
51898,23,1.0,92723.0
51899,70,1.0,117506.0
51900,66,1.0,53526.0
51901,60,1.0,217178.0
51902,58,1.0,197333.0
51903,66,1.0,209459.0
51904,52,1.0,141214.0
51905,20,1.0,160590.0
51906,44,1.0,78681.0
51907,38,1.0,90933.0
51908,29,1.0,200346.0
51909,67,1.0,143994.0
51910,56,1.0,190883.0
51911,69,1.0,112368.0
51912,26,1.0,246148.0
51913,73,1.0,107387.0
51914,53,1.0,209732.0
51915,51,1.0,50729.0
51916,30,1.0,38069.0
51917,54,1.0,199739.0
51918,52,1.0,128918.0
51919,58,1.0,30332.0
51920,28,1.0,32691.0
51921,54,1.0,126617.0
51922,25,1.0,190933.0
51923,23,1.0,12687.0
51924,45,1.0,102427.0
51925,26,1.0,74321.0
51926,59,1.0,128781.0
51927,46,1.0,246118.0
51928,33,1.0,97496.0
51929,34,1.0,144291.0
51930,47,1.0,220403.0
51931,52,1.0,182558.0
51932,63,1.0,195002.0
51933,51,1.0,57795.0
51934,50,1.0,132771.0
51935,53,1.0,235543.0
51936,52,1.0,84043.0
51937,39,1.0,82184.0
51938,32,1.0,29087.0
51939,48,1.0,149587.0
51940,26,1.0,131951.0
51941,33,1.0,220262.0
51942,28,1.0,123689.0
51943,46,1.0,152493.0
51944,73,1.0,173116.0
51945,68,1.0,177581.0
51946,24,1.0,249398.0
51947,65,1.0,56720.0
51948,28,1.0,82974.0
51949,70,1.0,182866.0
51950,31,1.0,141118.0
51951,26,1.0,99990.0
51952,63,1.0,55784.0
51953,65,1.0,88223.0
51954,41,1.0,236088.0
51955,50,1.0,143805.0
51956,63,1.0,191742.0
51957,66,1.0,76604.0
51958,43,1.0,132865.0
51959,63,1.0,54189.0
51960,63,1.0,145089.0
51961,63,1.0,45477.0
51962,69,1.0,210503.0
51963,65,1.0,40877.0
51964,44,1.0,203827.0
51965,37,1.0,26787.0
51966,74,1.0,231088.0
51967,44,1.0,212371.0
51968,71,1.0,177175.0
51969,74,1.0,170555.0
51970,20,1.0,104006.0
51971,27,1.0,249017.0
51972,51,1.0,11023.0
51973,24,1.0,21388.0
51974,56,1.0,182380.0
51975,20,1.0,153244.0
51976,66,1.0,72237.0
51977,43,1.0,102849.0
51978,57,1.0,153715.0
51979,45,1.0,108975.0
51980,57,1.0,24952.0
51981,57,1.0,18545.0
51982,35,1.0,116490.0
51983,64,1.0,123856.0
51984,65,1.0,170406.0
51985,37,1.0,246230.0
51986,23,1.0,28790.0
51987,44,1.0,77196.0
51988,56,1.0,149700.0
51989,62,1.0,93481.0
51990,31,1.0,80914.0
51991,46,1.0,83738.0
51992,62,1.0,61616.0
51993,48,1.0,157979.0
51994,63,1.0,162151.0
51995,57,1.0,179663.0
51996,29,1.0,41835.0
51997,31,1.0,53168.0
51998,63,1.0,249252.0
51999,58,1.0,69053.0
52000,66,1.0,157054.0
52001,36,1.0,30932.0
52002,22,1.0,187561.0
52003,33,1.0,43325.0
52004,43,1.0,105941.0
52005,26,1.0,62907.0
52006,30,1.0,112425.0
52007,27,1.0,233119.0
52008,26,1.0,72127.0
52009,41,1.0,52345.0
52010,64,1.0,28406.0
52011,40,1.0,56354.0
52012,36,1.0,197899.0
52013,50,1.0,60283.0
52014,55,1.0,238452.0
52015,39,1.0,78904.0
52016,20,1.0,69922.0
52017,36,1.0,207420.0
52018,24,1.0,154220.0
52019,27,1.0,119637.0
52020,53,1.0,51804.0
52021,29,1.0,180308.0
52022,40,1.0,160492.0
52023,41,1.0,237328.0
52024,68,1.0,241172.0
52025,28,1.0,154237.0
52026,24,1.0,77207.0
52027,49,1.0,225361.0
52028,54,1.0,51986.0
52029,47,1.0,154349.0
52030,58,1.0,52822.0
52031,67,1.0,120818.0
52032,53,1.0,46943.0
52033,49,1.0,247736.0
52034,57,1.0,50672.0
52035,31,1.0,154184.0
52036,33,1.0,80516.0
52037,40,1.0,232114.0
52038,62,1.0,228869.0
52039,66,1.0,216801.0
52040,50,1.0,155480.0
52041,54,1.0,100303.0
52042,63,1.0,166577.0
52043,33,1.0,30455.0
52044,26,1.0,12573.0
52045,61,1.0,126684.0
52046,26,1.0,102149.0
52047,28,1.0,217723.0
52048,41,1.0,181868.0
52049,63,1.0,229278.0
52050,41,1.0,29482.0
52051,26,1.0,181392.0
52052,27,1.0,138229.0
52053,33,1.0,10064.0
52054,24,1.0,23133.0
52055,38,1.0,245056.0
52056,24,1.0,68788.0
52057,66,1.0,39335.0
52058,22,1.0,148962.0
52059,30,1.0,40554.0
52060,21,1.0,165831.0
52061,36,1.0,99179.0
52062,64,1.0,190441.0
52063,51,1.0,118889.0
52064,71,1.0,195642.0
52065,53,1.0,158043.0
52066,43,1.0,187999.0
52067,72,1.0,225880.0
52068,30,1.0,150057.0
52069,26,1.0,86571.0
52070,38,1.0,164592.0
52071,71,1.0,80777.0
52072,65,1.0,110360.0
52073,49,1.0,69927.0
52074,71,1.0,151574.0
52075,55,1.0,92725.0
52076,33,1.0,43419.0
52077,20,1.0,160059.0
52078,21,1.0,233153.0
52079,66,1.0,32823.0
52080,36,1.0,249604.0
52081,43,1.0,193923.0
52082,41,1.0,106365.0
52083,24,1.0,188217.0
52084,20,1.0,249134.0
52085,59,1.0,121693.0
52086,57,1.0,55205.0
52087,32,1.0,37493.0
52088,26,1.0,227239.0
52089,48,1.0,226672.0
52090,24,1.0,171910.0
52091,35,1.0,223441.0
52092,59,1.0,236617.0
52093,29,1.0,172375.0
52094,62,1.0,10971.0
52095,68,1.0,86467.0
52096,30,1.0,58517.0
52097,56,1.0,145730.0
52098,62,1.0,157861.0
52099,48,1.0,238445.0
52100,36,1.0,235072.0
52101,74,1.0,25771.0
52102,36,1.0,190307.0
52103,33,1.0,121602.0
52104,26,1.0,218348.0
52105,69,1.0,11993.0
52106,32,1.0,126460.0
52107,27,1.0,94811.0
52108,22,1.0,129445.0
52109,35,1.0,189534.0
52110,56,1.0,181800.0
52111,57,1.0,65029.0
52112,66,1.0,47046.0
52113,56,1.0,140219.0
52114,22,1.0,194547.0
52115,66,1.0,249779.0
52116,34,1.0,10065.0
52117,72,1.0,80393.0
52118,39,1.0,208821.0
52119,20,1.0,134674.0
52120,41,1.0,34834.0
52121,44,1.0,62436.0
52122,65,1.0,97448.0
52123,50,1.0,249510.0
52124,22,1.0,145579.0
52125,22,1.0,108741.0
52126,53,1.0,176407.0
52127,24,1.0,89840.0
52128,49,1.0,87164.0
52129,69,1.0,41484.0
52130,66,1.0,141377.0
52131,54,1.0,206605.0
52132,36,1.0,132464.0
52133,48,1.0,247569.0
52134,25,1.0,162853.0
52135,60,1.0,139810.0
52136,27,1.0,131487.0
52137,22,1.0,28864.0
52138,54,1.0,245533.0
52139,51,1.0,217110.0
52140,50,1.0,46964.0
52141,46,1.0,245335.0
52142,52,1.0,50100.0
52143,44,1.0,27077.0
52144,27,1.0,122883.0
52145,51,1.0,63648.0
52146,22,1.0,30279.0
52147,23,1.0,72572.0
52148,51,1.0,98862.0
52149,58,1.0,138197.0
52150,24,1.0,229333.0
52151,40,1.0,131588.0
52152,71,1.0,249575.0
52153,62,1.0,152272.0
52154,64,1.0,212878.0
52155,56,1.0,137183.0
52156,29,1.0,82181.0
52157,41,1.0,249902.0
52158,52,1.0,170034.0
52159,56,1.0,239283.0
52160,27,1.0,163410.0
52161,73,1.0,14828.0
52162,71,1.0,182734.0
52163,22,1.0,247797.0
52164,52,1.0,156999.0
52165,27,1.0,166799.0
52166,37,1.0,61152.0
52167,68,1.0,210998.0
52168,57,1.0,10831.0
52169,39,1.0,192060.0
52170,20,1.0,74988.0
52171,66,1.0,65182.0
52172,35,1.0,203868.0
52173,53,1.0,90124.0
52174,32,1.0,105152.0
52175,63,1.0,102568.0
52176,39,1.0,160814.0
52177,60,1.0,224977.0
52178,24,1.0,207409.0
52179,53,1.0,173763.0
52180,73,1.0,194748.0
52181,46,1.0,33386.0
52182,45,1.0,241957.0
52183,57,1.0,83722.0
52184,67,1.0,37753.0
52185,64,1.0,229977.0
52186,23,1.0,72587.0
52187,36,1.0,45183.0
52188,66,1.0,247743.0
52189,73,1.0,14640.0
52190,55,1.0,176147.0
52191,20,1.0,103597.0
52192,57,1.0,206324.0
52193,72,1.0,25888.0
52194,64,1.0,86115.0
52195,59,1.0,67995.0
52196,48,1.0,40311.0
52197,69,1.0,149305.0
52198,54,1.0,86095.0
52199,48,1.0,104789.0
52200,69,1.0,167427.0
52201,20,1.0,27862.0
52202,26,1.0,201291.0
52203,66,1.0,105696.0
52204,23,1.0,73117.0
52205,69,1.0,205460.0
52206,74,1.0,68388.0
52207,34,1.0,162091.0
52208,68,1.0,56620.0
52209,50,1.0,144090.0
52210,48,1.0,106126.0
52211,70,1.0,216877.0
52212,62,1.0,105725.0
52213,68,1.0,174458.0
52214,68,1.0,245866.0
52215,59,1.0,10567.0
52216,45,1.0,31382.0
52217,30,1.0,147100.0
52218,25,1.0,69534.0
52219,33,1.0,11461.0
52220,46,1.0,236594.0
52221,27,1.0,78418.0
52222,39,1.0,249210.0
52223,63,1.0,60296.0
52224,21,1.0,232082.0
52225,36,1.0,10895.0
52226,72,1.0,154854.0
52227,37,1.0,188620.0
52228,59,1.0,176526.0
52229,53,1.0,198566.0
52230,63,1.0,217898.0
52231,60,1.0,91498.0
52232,52,1.0,154205.0
52233,73,1.0,181116.0
52234,34,1.0,215839.0
52235,35,1.0,15525.0
52236,52,1.0,15944.0
52237,59,1.0,248504.0
52238,57,1.0,39858.0
52239,72,1.0,71819.0
52240,52,1.0,77357.0
52241,61,1.0,108701.0
52242,26,1.0,188265.0
52243,22,1.0,235040.0
52244,64,1.0,140721.0
52245,44,1.0,147644.0
52246,36,1.0,105389.0
52247,61,1.0,153428.0
52248,41,1.0,19922.0
52249,21,1.0,138984.0
52250,50,1.0,232723.0
52251,26,1.0,196728.0
52252,73,1.0,102816.0
52253,38,1.0,199154.0
52254,37,1.0,68865.0
52255,66,1.0,180729.0
52256,22,1.0,70613.0
52257,57,1.0,186668.0
52258,73,1.0,67034.0
52259,21,1.0,91808.0
52260,72,1.0,78159.0
52261,53,1.0,219109.0
52262,30,1.0,205587.0
52263,66,1.0,181345.0
52264,65,1.0,63347.0
52265,74,1.0,136173.0
52266,70,1.0,203507.0
52267,53,1.0,149990.0
52268,20,1.0,69179.0
52269,61,1.0,66197.0
52270,61,1.0,178421.0
52271,62,1.0,170024.0
52272,29,1.0,23643.0
52273,60,1.0,44026.0
52274,65,1.0,75933.0
52275,24,1.0,118368.0
52276,21,1.0,23111.0
52277,24,1.0,111584.0
52278,58,1.0,211230.0
52279,36,1.0,221338.0
52280,64,1.0,78694.0
52281,72,1.0,193838.0
52282,21,1.0,186674.0
52283,60,1.0,178530.0
52284,61,1.0,207352.0
52285,24,1.0,215223.0
52286,26,1.0,154891.0
52287,64,1.0,183855.0
52288,24,1.0,13753.0
52289,30,1.0,44638.0
52290,70,1.0,26975.0
52291,59,1.0,80659.0
52292,70,1.0,65619.0
52293,35,1.0,228282.0
52294,60,1.0,77795.0
52295,53,1.0,34934.0
52296,68,1.0,102732.0
52297,32,1.0,120724.0
52298,20,1.0,212944.0
52299,41,1.0,133479.0
52300,48,1.0,35086.0
52301,51,1.0,94563.0
52302,67,1.0,234856.0
52303,57,1.0,244401.0
52304,69,1.0,142076.0
52305,60,1.0,133374.0
52306,40,1.0,54011.0
52307,64,1.0,88855.0
52308,37,1.0,103425.0
52309,64,1.0,97992.0
52310,58,1.0,119071.0
52311,32,1.0,55017.0
52312,23,1.0,198008.0
52313,68,1.0,161771.0
52314,62,1.0,143660.0
52315,22,1.0,54201.0
52316,33,1.0,20978.0
52317,46,1.0,123586.0
52318,48,1.0,130816.0
52319,40,1.0,144782.0
52320,30,1.0,36284.0
52321,56,1.0,11692.0
52322,60,1.0,156714.0
52323,55,1.0,228198.0
52324,72,1.0,71459.0
52325,41,1.0,152269.0
52326,49,1.0,44916.0
52327,37,1.0,89412.0
52328,72,1.0,38131.0
52329,43,1.0,73557.0
52330,42,1.0,168380.0
52331,60,1.0,52341.0
52332,35,1.0,180492.0
52333,40,1.0,87686.0
52334,66,1.0,208670.0
52335,21,1.0,105684.0
52336,22,1.0,174728.0
52337,67,1.0,128723.0
52338,35,1.0,106243.0
52339,62,1.0,29943.0
52340,57,1.0,69792.0
52341,30,1.0,171072.0
52342,30,1.0,125697.0
52343,74,1.0,224987.0
52344,68,1.0,189610.0
52345,34,1.0,14220.0
52346,46,1.0,157914.0
52347,67,1.0,13125.0
52348,33,1.0,238960.0
52349,56,1.0,129025.0
52350,40,1.0,141927.0
52351,68,1.0,88895.0
52352,35,1.0,87929.0
52353,43,1.0,184021.0
52354,58,1.0,114840.0
52355,56,1.0,29210.0
52356,26,1.0,141636.0
52357,24,1.0,26860.0
52358,66,1.0,170836.0
52359,61,1.0,99665.0
52360,28,1.0,10530.0
52361,55,1.0,94180.0
52362,35,1.0,234748.0
52363,42,1.0,156043.0
52364,54,1.0,152758.0
52365,55,1.0,206911.0
52366,39,1.0,157804.0
52367,65,1.0,136308.0
52368,48,1.0,223597.0
52369,64,1.0,18245.0
52370,51,1.0,194941.0
52371,39,1.0,226232.0
52372,34,1.0,17173.0
52373,20,1.0,224031.0
52374,49,1.0,18378.0
52375,50,1.0,62019.0
52376,71,1.0,228975.0
52377,34,1.0,32944.0
52378,20,1.0,33915.0
52379,69,1.0,199166.0
52380,52,1.0,244823.0
52381,22,1.0,243421.0
52382,37,1.0,16877.0
52383,73,1.0,180378.0
52384,67,1.0,10747.0
52385,50,1.0,179531.0
52386,25,1.0,227297.0
52387,55,1.0,67234.0
52388,23,1.0,106779.0
52389,41,1.0,58226.0
52390,42,1.0,55018.0
52391,62,1.0,229402.0
52392,57,1.0,47990.0
52393,46,1.0,149784.0
52394,20,1.0,26732.0
52395,21,1.0,120175.0
52396,64,1.0,202400.0
52397,55,1.0,30463.0
52398,38,1.0,89637.0
52399,61,1.0,39372.0
52400,70,1.0,144226.0
52401,20,1.0,245219.0
52402,69,1.0,73575.0
52403,33,1.0,37792.0
52404,62,1.0,56209.0
52405,52,1.0,22837.0
52406,60,1.0,61110.0
52407,26,1.0,110880.0
52408,53,1.0,46785.0
52409,73,1.0,11671.0
52410,63,1.0,137932.0
52411,63,1.0,79969.0
52412,29,1.0,209046.0
52413,35,1.0,134905.0
52414,64,1.0,122515.0
52415,42,1.0,221739.0
52416,51,1.0,80322.0
52417,29,1.0,139878.0
52418,63,1.0,126806.0
52419,44,1.0,27428.0
52420,47,1.0,93567.0
52421,72,1.0,174303.0
52422,54,1.0,243218.0
52423,44,1.0,154648.0
52424,38,1.0,18953.0
52425,53,1.0,122215.0
52426,43,1.0,56501.0
52427,32,1.0,113923.0
52428,40,1.0,234730.0
52429,35,1.0,226971.0
52430,60,1.0,95009.0
52431,47,1.0,227272.0
52432,31,1.0,22449.0
52433,28,1.0,223877.0
52434,71,1.0,178261.0
52435,68,1.0,232107.0
52436,65,1.0,99726.0
52437,60,1.0,148001.0
52438,67,1.0,214298.0
52439,55,1.0,151641.0
52440,70,1.0,64674.0
52441,70,1.0,174178.0
52442,43,1.0,54861.0
52443,33,1.0,62000.0
52444,69,1.0,44901.0
52445,65,1.0,37985.0
52446,44,1.0,91662.0
52447,69,1.0,186730.0
52448,25,1.0,184205.0
52449,65,1.0,140337.0
52450,22,1.0,227984.0
52451,25,1.0,76998.0
52452,23,1.0,73859.0
52453,24,1.0,190905.0
52454,30,1.0,181703.0
52455,39,1.0,89175.0
52456,39,1.0,229892.0
52457,43,1.0,205594.0
52458,73,1.0,73798.0
52459,48,1.0,119573.0
52460,33,1.0,72789.0
52461,27,1.0,68598.0
52462,70,1.0,228814.0
52463,35,1.0,158268.0
52464,64,1.0,44172.0
52465,63,1.0,36323.0
52466,67,1.0,102407.0
52467,28,1.0,93619.0
52468,63,1.0,238129.0
52469,63,1.0,205343.0
52470,73,1.0,246428.0
52471,58,1.0,233731.0
52472,26,1.0,194167.0
52473,45,1.0,152266.0
52474,46,1.0,103867.0
52475,46,1.0,206048.0
52476,38,1.0,59787.0
52477,64,1.0,201063.0
52478,35,1.0,102740.0
52479,44,1.0,192338.0
52480,44,1.0,123649.0
52481,55,1.0,118400.0
52482,46,1.0,227102.0
52483,73,1.0,53412.0
52484,74,1.0,29020.0
52485,45,1.0,127676.0
52486,34,1.0,39475.0
52487,61,1.0,113495.0
52488,70,1.0,13009.0
52489,68,1.0,148652.0
52490,29,1.0,143077.0
52491,22,1.0,26218.0
52492,56,1.0,123028.0
52493,36,1.0,89559.0
52494,36,1.0,211363.0
52495,21,1.0,109015.0
52496,72,1.0,69067.0
52497,20,1.0,48710.0
52498,54,1.0,210130.0
52499,70,1.0,52358.0
52500,23,1.0,225312.0
52501,53,1.0,98037.0
52502,70,1.0,99420.0
52503,42,1.0,173140.0
52504,36,1.0,14760.0
52505,58,1.0,82035.0
52506,71,1.0,182631.0
52507,50,1.0,222669.0
52508,20,1.0,153295.0
52509,57,1.0,29291.0
52510,32,1.0,222527.0
52511,74,1.0,221449.0
52512,35,1.0,201775.0
52513,55,1.0,108464.0
52514,57,1.0,130717.0
52515,44,1.0,89222.0
52516,63,1.0,70726.0
52517,69,1.0,155468.0
52518,54,1.0,92961.0
52519,61,1.0,36042.0
52520,23,1.0,14221.0
52521,33,1.0,154225.0
52522,43,1.0,153072.0
52523,27,1.0,38760.0
52524,47,1.0,223025.0
52525,24,1.0,54624.0
52526,39,1.0,108910.0
52527,23,1.0,246744.0
52528,43,1.0,79931.0
52529,42,1.0,61348.0
52530,46,1.0,198512.0
52531,74,1.0,201242.0
52532,50,1.0,104641.0
52533,28,1.0,205167.0
52534,54,1.0,211489.0
52535,73,1.0,20212.0
52536,31,1.0,185669.0
52537,24,1.0,190517.0
52538,69,1.0,213374.0
52539,29,1.0,204936.0
52540,65,1.0,40931.0
52541,43,1.0,44955.0
52542,63,1.0,71321.0
52543,59,1.0,169556.0
52544,64,1.0,199836.0
52545,61,1.0,145875.0
52546,48,1.0,88134.0
52547,33,1.0,242321.0
52548,72,1.0,232368.0
52549,30,1.0,47740.0
52550,40,1.0,102217.0
52551,35,1.0,119837.0
52552,43,1.0,64959.0
52553,33,1.0,163358.0
52554,64,1.0,45393.0
52555,44,1.0,235593.0
52556,67,1.0,194272.0
52557,21,1.0,133179.0
52558,44,1.0,165896.0
52559,52,1.0,45500.0
52560,66,1.0,240220.0
52561,60,1.0,208327.0
52562,54,1.0,150171.0
52563,66,1.0,22940.0
52564,41,1.0,230493.0
52565,72,1.0,186493.0
52566,69,1.0,29724.0
52567,69,1.0,150981.0
52568,47,1.0,43826.0
52569,25,1.0,39006.0
52570,66,1.0,134336.0
52571,42,1.0,206426.0
52572,64,1.0,156557.0
52573,23,1.0,62851.0
52574,25,1.0,59329.0
52575,39,1.0,98237.0
52576,67,1.0,114215.0
52577,21,1.0,216898.0
52578,28,1.0,201157.0
52579,47,1.0,104735.0
52580,64,1.0,195185.0
52581,28,1.0,216971.0
52582,61,1.0,129607.0
52583,46,1.0,193190.0
52584,60,1.0,83625.0
52585,59,1.0,40146.0
52586,70,1.0,194561.0
52587,23,1.0,218701.0
52588,53,1.0,19769.0
52589,45,1.0,165382.0
52590,38,1.0,129120.0
52591,60,1.0,174777.0
52592,52,1.0,74747.0
52593,44,1.0,226988.0
52594,58,1.0,114132.0
52595,51,1.0,22691.0
52596,40,1.0,35250.0
52597,38,1.0,247968.0
52598,33,1.0,188086.0
52599,36,1.0,11796.0
52600,46,1.0,110569.0
52601,29,1.0,232352.0
52602,69,1.0,109334.0
52603,51,1.0,121752.0
52604,54,1.0,12465.0
52605,51,1.0,211376.0
52606,69,1.0,110496.0
52607,65,1.0,227573.0
52608,46,1.0,11853.0
52609,38,1.0,12966.0
52610,72,1.0,131769.0
52611,52,1.0,40488.0
52612,63,1.0,178856.0
52613,27,1.0,34957.0
52614,39,1.0,14643.0
52615,34,1.0,169034.0
52616,44,1.0,24408.0
52617,47,1.0,71223.0
52618,74,1.0,150258.0
52619,25,1.0,98752.0
52620,72,1.0,76955.0
52621,64,1.0,205094.0
52622,42,1.0,131580.0
52623,35,1.0,156210.0
52624,65,1.0,54986.0
52625,27,1.0,134745.0
52626,70,1.0,246535.0
52627,71,1.0,247788.0
52628,33,1.0,66295.0
52629,50,1.0,49398.0
52630,48,1.0,194963.0
52631,62,1.0,171220.0
52632,61,1.0,49857.0
52633,74,1.0,230843.0
52634,24,1.0,221007.0
52635,64,1.0,134877.0
52636,64,1.0,200210.0
52637,60,1.0,67361.0
52638,31,1.0,151732.0
52639,60,1.0,121293.0
52640,46,1.0,209255.0
52641,35,1.0,226290.0
52642,40,1.0,194553.0
52643,42,1.0,75602.0
52644,60,1.0,14898.0
52645,31,1.0,238735.0
52646,32,1.0,120760.0
52647,40,1.0,49541.0
52648,45,1.0,198136.0
52649,72,1.0,205871.0
52650,34,1.0,116713.0
52651,69,1.0,214358.0
52652,23,1.0,192061.0
52653,48,1.0,109758.0
52654,66,1.0,33324.0
52655,37,1.0,99246.0
52656,32,1.0,237861.0
52657,53,1.0,143971.0
52658,32,1.0,119885.0
52659,20,1.0,58132.0
52660,22,1.0,87164.0
52661,46,1.0,111445.0
52662,47,1.0,200757.0
52663,21,1.0,16794.0
52664,34,1.0,222639.0
52665,61,1.0,194339.0
52666,51,1.0,45047.0
52667,53,1.0,153505.0
52668,59,1.0,247563.0
52669,69,1.0,243884.0
52670,22,1.0,185583.0
52671,46,1.0,244081.0
52672,31,1.0,126012.0
52673,56,1.0,161741.0
52674,41,1.0,128333.0
52675,28,1.0,214091.0
52676,68,1.0,85160.0
52677,48,1.0,44993.0
52678,26,1.0,133667.0
52679,32,1.0,97269.0
52680,60,1.0,207231.0
52681,45,1.0,132898.0
52682,72,1.0,30044.0
52683,22,1.0,181230.0
52684,24,1.0,47911.0
52685,57,1.0,108977.0
52686,38,1.0,74162.0
52687,68,1.0,116175.0
52688,62,1.0,236737.0
52689,21,1.0,130370.0
52690,71,1.0,76097.0
52691,72,1.0,158639.0
52692,33,1.0,182075.0
52693,53,1.0,246429.0
52694,55,1.0,48267.0
52695,22,1.0,96962.0
52696,60,1.0,163299.0
52697,73,1.0,194881.0
52698,42,1.0,178590.0
52699,74,1.0,151841.0
52700,56,1.0,102339.0
52701,60,1.0,232445.0
52702,50,1.0,203189.0
52703,58,1.0,150178.0
52704,71,1.0,14731.0
52705,52,1.0,227705.0
52706,49,1.0,18355.0
52707,29,1.0,218380.0
52708,48,1.0,174537.0
52709,67,1.0,25418.0
52710,56,1.0,40251.0
52711,59,1.0,247118.0
52712,28,1.0,128977.0
52713,66,1.0,115311.0
52714,49,1.0,60555.0
52715,45,1.0,53823.0
52716,22,1.0,12343.0
52717,69,1.0,78705.0
52718,54,1.0,171558.0
52719,37,1.0,168219.0
52720,49,1.0,183566.0
52721,70,1.0,178564.0
52722,66,1.0,121716.0
52723,36,1.0,235621.0
52724,63,1.0,22480.0
52725,20,1.0,142610.0
52726,43,1.0,213799.0
52727,50,1.0,95758.0
52728,56,1.0,132583.0
52729,20,1.0,178667.0
52730,36,1.0,209356.0
52731,34,1.0,65568.0
52732,41,1.0,83841.0
52733,58,1.0,12870.0
52734,24,1.0,198038.0
52735,61,1.0,67979.0
52736,25,1.0,87701.0
52737,47,1.0,20133.0
52738,65,1.0,120375.0
52739,68,1.0,225492.0
52740,73,1.0,53193.0
52741,43,1.0,206901.0
52742,46,1.0,89348.0
52743,69,1.0,34043.0
52744,27,1.0,230257.0
