mp_num,init_age,initial_pols_if,sum_assured
5858,32,1.0,145736.0
5859,32,1.0,214703.0
5860,26,1.0,170827.0
5861,33,1.0,79244.0
5862,56,1.0,244004.0
5863,36,1.0,147041.0
5864,62,1.0,134021.0
5865,65,1.0,106842.0
5866,61,1.0,42723.0
5867,49,1.0,174691.0
5868,37,1.0,113392.0
5869,71,1.0,234307.0
5870,31,1.0,241623.0
5871,45,1.0,194234.0
5872,44,1.0,68199.0
5873,61,1.0,181835.0
5874,50,1.0,14901.0
5875,63,1.0,208336.0
5876,70,1.0,128468.0
5877,41,1.0,234818.0
5878,68,1.0,100662.0
5879,29,1.0,73162.0
5880,70,1.0,248814.0
5881,29,1.0,137363.0
5882,66,1.0,217164.0
5883,41,1.0,228654.0
5884,73,1.0,134432.0
5885,27,1.0,119371.0
5886,45,1.0,142693.0
5887,69,1.0,213457.0
5888,22,1.0,241518.0
5889,34,1.0,88797.0
5890,24,1.0,187271.0
5891,37,1.0,78490.0
5892,41,1.0,156629.0
5893,54,1.0,203150.0
5894,34,1.0,222757.0
5895,28,1.0,117692.0
5896,29,1.0,98741.0
5897,71,1.0,70828.0
5898,72,1.0,42020.0
5899,32,1.0,97580.0
5900,30,1.0,219275.0
5901,22,1.0,110514.0
5902,72,1.0,86150.0
5903,58,1.0,187392.0
5904,61,1.0,61740.0
5905,35,1.0,71509.0
5906,55,1.0,234618.0
5907,23,1.0,29582.0
5908,57,1.0,109511.0
5909,51,1.0,148420.0
5910,38,1.0,65263.0
5911,59,1.0,77443.0
5912,55,1.0,63243.0
5913,44,1.0,92845.0
5914,30,1.0,225641.0
5915,21,1.0,113581.0
5916,71,1.0,110279.0
5917,35,1.0,102779.0
5918,36,1.0,241388.0
5919,57,1.0,38152.0
5920,34,1.0,219250.0
5921,40,1.0,88519.0
5922,59,1.0,239563.0
5923,52,1.0,85655.0
5924,56,1.0,29890.0
5925,20,1.0,134810.0
5926,44,1.0,64688.0
5927,46,1.0,190718.0
5928,54,1.0,167753.0
5929,28,1.0,174753.0
5930,28,1.0,56437.0
5931,61,1.0,180071.0
5932,57,1.0,84719.0
5933,64,1.0,249682.0
5934,34,1.0,185624.0
5935,74,1.0,151699.0
5936,35,1.0,218108.0
5937,55,1.0,151435.0
5938,28,1.0,142660.0
5939,70,1.0,66956.0
5940,38,1.0,172747.0
5941,64,1.0,99915.0
5942,38,1.0,20340.0
5943,63,1.0,205855.0
5944,44,1.0,22450.0
5945,23,1.0,171352.0
5946,30,1.0,47613.0
5947,57,1.0,113817.0
5948,30,1.0,216182.0
5949,35,1.0,32661.0
5950,49,1.0,170116.0
5951,33,1.0,157028.0
5952,27,1.0,218207.0
5953,54,1.0,51456.0
5954,57,1.0,201949.0
5955,60,1.0,118029.0
5956,71,1.0,112875.0
5957,26,1.0,96828.0
5958,43,1.0,102538.0
5959,32,1.0,134790.0
5960,69,1.0,35632.0
5961,49,1.0,112016.0
5962,25,1.0,166475.0
5963,58,1.0,129566.0
5964,22,1.0,49799.0
5965,35,1.0,97132.0
5966,59,1.0,116311.0
5967,47,1.0,170530.0
5968,61,1.0,226184.0
5969,51,1.0,142090.0
5970,66,1.0,172328.0
5971,50,1.0,28526.0
5972,23,1.0,239072.0
5973,23,1.0,85650.0
5974,62,1.0,95030.0
5975,22,1.0,63482.0
5976,40,1.0,30321.0
5977,20,1.0,199611.0
5978,36,1.0,67718.0
5979,52,1.0,77845.0
5980,29,1.0,53631.0
5981,45,1.0,243972.0
5982,74,1.0,197448.0
5983,23,1.0,233176.0
5984,23,1.0,216814.0
5985,34,1.0,227511.0
5986,65,1.0,124968.0
5987,42,1.0,50930.0
5988,55,1.0,88451.0
5989,21,1.0,80188.0
5990,60,1.0,182112.0
5991,23,1.0,16161.0
5992,59,1.0,44090.0
5993,28,1.0,173892.0
5994,67,1.0,39626.0
5995,36,1.0,21590.0
5996,30,1.0,36212.0
5997,38,1.0,175762.0
5998,20,1.0,43438.0
5999,29,1.0,45113.0
6000,52,1.0,65272.0
6001,36,1.0,190219.0
6002,39,1.0,58085.0
6003,64,1.0,18490.0
6004,26,1.0,227407.0
6005,41,1.0,220316.0
6006,30,1.0,54357.0
6007,46,1.0,73682.0
6008,38,1.0,55254.0
6009,22,1.0,182688.0
6010,23,1.0,70002.0
6011,66,1.0,233548.0
6012,23,1.0,208634.0
6013,63,1.0,151216.0
6014,70,1.0,12145.0
6015,45,1.0,222081.0
6016,37,1.0,184663.0
6017,62,1.0,199098.0
6018,74,1.0,27238.0
6019,26,1.0,180054.0
6020,73,1.0,203101.0
6021,71,1.0,239592.0
6022,27,1.0,149313.0
6023,23,1.0,131930.0
6024,59,1.0,112095.0
6025,24,1.0,178309.0
6026,53,1.0,230997.0
6027,23,1.0,153941.0
6028,57,1.0,64548.0
6029,32,1.0,14218.0
6030,25,1.0,158587.0
6031,23,1.0,217503.0
6032,30,1.0,25834.0
6033,49,1.0,105417.0
6034,24,1.0,235611.0
6035,64,1.0,130402.0
6036,53,1.0,62958.0
6037,36,1.0,94878.0
6038,74,1.0,107953.0
6039,56,1.0,38149.0
6040,56,1.0,168590.0
6041,29,1.0,152119.0
6042,59,1.0,165453.0
6043,50,1.0,156590.0
6044,74,1.0,14001.0
6045,46,1.0,51871.0
6046,57,1.0,49737.0
6047,38,1.0,33508.0
6048,22,1.0,186514.0
6049,27,1.0,38833.0
6050,67,1.0,170367.0
6051,60,1.0,52814.0
6052,40,1.0,38394.0
6053,58,1.0,49007.0
6054,20,1.0,132017.0
6055,22,1.0,164916.0
6056,47,1.0,204862.0
6057,54,1.0,40855.0
6058,71,1.0,157885.0
6059,61,1.0,195722.0
6060,34,1.0,84977.0
6061,64,1.0,29132.0
6062,47,1.0,47427.0
6063,65,1.0,31974.0
6064,29,1.0,222931.0
6065,21,1.0,100408.0
6066,23,1.0,135604.0
6067,74,1.0,194485.0
6068,24,1.0,99160.0
6069,71,1.0,165785.0
6070,59,1.0,28403.0
6071,28,1.0,125417.0
6072,67,1.0,33165.0
6073,27,1.0,69588.0
6074,27,1.0,80402.0
6075,51,1.0,182220.0
6076,35,1.0,171785.0
6077,35,1.0,189299.0
6078,30,1.0,24821.0
6079,53,1.0,248539.0
6080,21,1.0,23061.0
6081,33,1.0,208179.0
6082,50,1.0,187665.0
6083,46,1.0,152023.0
6084,58,1.0,115326.0
6085,31,1.0,191712.0
6086,55,1.0,187566.0
6087,61,1.0,42923.0
6088,41,1.0,200232.0
6089,34,1.0,28854.0
6090,50,1.0,130131.0
6091,51,1.0,164820.0
6092,25,1.0,207205.0
6093,51,1.0,121146.0
6094,28,1.0,66846.0
6095,51,1.0,127758.0
6096,71,1.0,70050.0
6097,49,1.0,136894.0
6098,61,1.0,121002.0
6099,37,1.0,197321.0
6100,70,1.0,67622.0
6101,64,1.0,57996.0
6102,70,1.0,123804.0
6103,60,1.0,22121.0
6104,55,1.0,65042.0
6105,48,1.0,94889.0
6106,71,1.0,127031.0
6107,66,1.0,74665.0
6108,42,1.0,144553.0
6109,24,1.0,220820.0
6110,20,1.0,140495.0
6111,32,1.0,78841.0
6112,23,1.0,24875.0
6113,31,1.0,42800.0
6114,26,1.0,144692.0
6115,73,1.0,174090.0
6116,25,1.0,21920.0
6117,54,1.0,54532.0
6118,39,1.0,86580.0
6119,29,1.0,86746.0
6120,58,1.0,240018.0
6121,73,1.0,58905.0
6122,63,1.0,25005.0
6123,73,1.0,94724.0
6124,52,1.0,42266.0
6125,57,1.0,40380.0
6126,28,1.0,107788.0
6127,66,1.0,83534.0
6128,61,1.0,32014.0
6129,33,1.0,155033.0
6130,39,1.0,130408.0
6131,53,1.0,28504.0
6132,20,1.0,217059.0
6133,64,1.0,78331.0
6134,35,1.0,240731.0
6135,24,1.0,233569.0
6136,38,1.0,114183.0
6137,65,1.0,64856.0
6138,35,1.0,210365.0
6139,49,1.0,96709.0
6140,64,1.0,49252.0
6141,21,1.0,142386.0
6142,61,1.0,127457.0
6143,35,1.0,214004.0
6144,58,1.0,185028.0
6145,30,1.0,220273.0
6146,27,1.0,186329.0
6147,63,1.0,164122.0
6148,64,1.0,130043.0
6149,73,1.0,247013.0
6150,57,1.0,240200.0
6151,45,1.0,213725.0
6152,30,1.0,196077.0
6153,36,1.0,148614.0
6154,55,1.0,72341.0
6155,39,1.0,220105.0
6156,46,1.0,12596.0
6157,29,1.0,64586.0
6158,44,1.0,106896.0
6159,33,1.0,150678.0
6160,26,1.0,144611.0
6161,27,1.0,52196.0
6162,48,1.0,35152.0
6163,40,1.0,63359.0
6164,25,1.0,93690.0
6165,48,1.0,13373.0
6166,29,1.0,176189.0
6167,20,1.0,69455.0
6168,27,1.0,94337.0
6169,44,1.0,90376.0
6170,72,1.0,132839.0
6171,33,1.0,216352.0
6172,35,1.0,45854.0
6173,33,1.0,91775.0
6174,39,1.0,176087.0
6175,59,1.0,20616.0
6176,37,1.0,209195.0
6177,56,1.0,240838.0
6178,69,1.0,155833.0
6179,72,1.0,239562.0
6180,50,1.0,109135.0
6181,59,1.0,109608.0
6182,70,1.0,35500.0
6183,63,1.0,18507.0
6184,36,1.0,68681.0
6185,27,1.0,124751.0
6186,26,1.0,131844.0
6187,68,1.0,62218.0
6188,50,1.0,157073.0
6189,36,1.0,53489.0
6190,39,1.0,88291.0
6191,35,1.0,56970.0
6192,64,1.0,177199.0
6193,53,1.0,133977.0
6194,68,1.0,186664.0
6195,36,1.0,23740.0
6196,45,1.0,112087.0
6197,26,1.0,242070.0
6198,73,1.0,22869.0
6199,48,1.0,110411.0
6200,50,1.0,19696.0
6201,42,1.0,45197.0
6202,34,1.0,121006.0
6203,72,1.0,47803.0
6204,46,1.0,134501.0
6205,57,1.0,231456.0
6206,22,1.0,58098.0
6207,35,1.0,35725.0
6208,64,1.0,208066.0
6209,24,1.0,120465.0
6210,25,1.0,221827.0
6211,64,1.0,83470.0
6212,36,1.0,160608.0
6213,35,1.0,231595.0
6214,51,1.0,51207.0
6215,30,1.0,202175.0
6216,22,1.0,161564.0
6217,20,1.0,205107.0
6218,24,1.0,50966.0
6219,28,1.0,114181.0
6220,58,1.0,40921.0
6221,36,1.0,240420.0
6222,23,1.0,25046.0
6223,20,1.0,25716.0
6224,46,1.0,225557.0
6225,66,1.0,82183.0
6226,38,1.0,153285.0
6227,23,1.0,78994.0
6228,32,1.0,165702.0
6229,47,1.0,56193.0
6230,30,1.0,120129.0
6231,73,1.0,138038.0
6232,61,1.0,90074.0
6233,38,1.0,70408.0
6234,72,1.0,43650.0
6235,37,1.0,179475.0
6236,27,1.0,50388.0
6237,71,1.0,80110.0
6238,72,1.0,90858.0
6239,37,1.0,119048.0
6240,52,1.0,178616.0
6241,29,1.0,112707.0
6242,55,1.0,219062.0
6243,57,1.0,173149.0
6244,59,1.0,211237.0
6245,51,1.0,181925.0
6246,58,1.0,45672.0
6247,50,1.0,244703.0
6248,65,1.0,198781.0
6249,29,1.0,147453.0
6250,46,1.0,49655.0
6251,42,1.0,51443.0
6252,49,1.0,157439.0
6253,27,1.0,109887.0
6254,37,1.0,172206.0
6255,72,1.0,99383.0
6256,25,1.0,133083.0
6257,54,1.0,55110.0
6258,56,1.0,47248.0
6259,46,1.0,28155.0
6260,21,1.0,206713.0
6261,21,1.0,143293.0
6262,35,1.0,237314.0
6263,25,1.0,189877.0
6264,25,1.0,194503.0
6265,28,1.0,132174.0
6266,30,1.0,205709.0
6267,66,1.0,236095.0
6268,55,1.0,183218.0
6269,21,1.0,35341.0
6270,54,1.0,166245.0
6271,27,1.0,38904.0
6272,43,1.0,28533.0
6273,22,1.0,176296.0
6274,24,1.0,210349.0
6275,27,1.0,48122.0
6276,43,1.0,27796.0
6277,45,1.0,222765.0
6278,39,1.0,41730.0
6279,54,1.0,18421.0
6280,59,1.0,183053.0
6281,60,1.0,213452.0
6282,51,1.0,133474.0
6283,50,1.0,139582.0
6284,47,1.0,90847.0
6285,33,1.0,67231.0
6286,46,1.0,191256.0
6287,20,1.0,213828.0
6288,73,1.0,87099.0
6289,40,1.0,75717.0
6290,61,1.0,74270.0
6291,72,1.0,22143.0
6292,47,1.0,77458.0
6293,67,1.0,16156.0
6294,46,1.0,199218.0
6295,27,1.0,71422.0
6296,21,1.0,175637.0
6297,27,1.0,140365.0
6298,71,1.0,210991.0
6299,46,1.0,240491.0
6300,37,1.0,98150.0
6301,44,1.0,31202.0
6302,34,1.0,189915.0
6303,67,1.0,15113.0
6304,74,1.0,63511.0
6305,24,1.0,22780.0
6306,59,1.0,225556.0
6307,38,1.0,11271.0
6308,22,1.0,128258.0
6309,70,1.0,111760.0
6310,23,1.0,166659.0
6311,31,1.0,79539.0
6312,21,1.0,219687.0
6313,45,1.0,186243.0
6314,52,1.0,113751.0
6315,37,1.0,95926.0
6316,23,1.0,205813.0
6317,26,1.0,191694.0
6318,71,1.0,105760.0
6319,64,1.0,91929.0
6320,71,1.0,19333.0
6321,49,1.0,29610.0
6322,50,1.0,22940.0
6323,63,1.0,15860.0
6324,53,1.0,46689.0
6325,44,1.0,215714.0
6326,36,1.0,201558.0
6327,46,1.0,212938.0
6328,23,1.0,159712.0
6329,30,1.0,159775.0
6330,60,1.0,39744.0
6331,67,1.0,177752.0
6332,25,1.0,77206.0
6333,25,1.0,134621.0
6334,24,1.0,239133.0
6335,63,1.0,218948.0
6336,37,1.0,65966.0
6337,37,1.0,186796.0
6338,20,1.0,34982.0
6339,73,1.0,16418.0
6340,43,1.0,16762.0
6341,63,1.0,50859.0
6342,58,1.0,176788.0
6343,27,1.0,97193.0
6344,64,1.0,13826.0
6345,50,1.0,247125.0
6346,53,1.0,138011.0
6347,31,1.0,104531.0
6348,66,1.0,134524.0
6349,71,1.0,134793.0
6350,42,1.0,122857.0
6351,25,1.0,157108.0
6352,66,1.0,222550.0
6353,68,1.0,82411.0
6354,47,1.0,126872.0
6355,51,1.0,10875.0
6356,32,1.0,216355.0
6357,23,1.0,83417.0
6358,71,1.0,75111.0
6359,46,1.0,249409.0
6360,35,1.0,150254.0
6361,58,1.0,39530.0
6362,21,1.0,73726.0
6363,24,1.0,94774.0
6364,33,1.0,246654.0
6365,44,1.0,113349.0
6366,40,1.0,65232.0
6367,30,1.0,146735.0
6368,39,1.0,107142.0
6369,38,1.0,23190.0
6370,48,1.0,216621.0
6371,50,1.0,13765.0
6372,68,1.0,225636.0
6373,64,1.0,200046.0
6374,36,1.0,28198.0
6375,69,1.0,183667.0
6376,48,1.0,195026.0
6377,30,1.0,154554.0
6378,38,1.0,148641.0
6379,60,1.0,21925.0
6380,65,1.0,24279.0
6381,40,1.0,184549.0
6382,28,1.0,35336.0
6383,30,1.0,68043.0
6384,25,1.0,129721.0
6385,58,1.0,49399.0
6386,47,1.0,199561.0
6387,44,1.0,203771.0
6388,56,1.0,212114.0
6389,65,1.0,21896.0
6390,63,1.0,112690.0
6391,27,1.0,213260.0
6392,52,1.0,97173.0
6393,68,1.0,176997.0
6394,62,1.0,151419.0
6395,38,1.0,93330.0
6396,41,1.0,76337.0
6397,68,1.0,166658.0
6398,21,1.0,42070.0
6399,48,1.0,216429.0
6400,26,1.0,148346.0
6401,69,1.0,36761.0
6402,22,1.0,178847.0
6403,21,1.0,113467.0
6404,38,1.0,58980.0
6405,31,1.0,240657.0
6406,47,1.0,182715.0
6407,36,1.0,152318.0
6408,39,1.0,213728.0
6409,51,1.0,140529.0
6410,50,1.0,115953.0
6411,71,1.0,55467.0
6412,46,1.0,46814.0
6413,51,1.0,113673.0
6414,57,1.0,119434.0
6415,29,1.0,185995.0
6416,56,1.0,116100.0
6417,67,1.0,152358.0
6418,37,1.0,209804.0
6419,29,1.0,248400.0
6420,39,1.0,87406.0
6421,35,1.0,226469.0
6422,52,1.0,203452.0
6423,67,1.0,26322.0
6424,52,1.0,90198.0
6425,26,1.0,62570.0
6426,37,1.0,169452.0
6427,57,1.0,143272.0
6428,38,1.0,128764.0
6429,52,1.0,193255.0
6430,58,1.0,89994.0
6431,38,1.0,101861.0
6432,55,1.0,217752.0
6433,41,1.0,243330.0
6434,27,1.0,196326.0
6435,40,1.0,62097.0
6436,44,1.0,37036.0
6437,20,1.0,60209.0
6438,69,1.0,111463.0
6439,49,1.0,66807.0
6440,21,1.0,226250.0
6441,67,1.0,170973.0
6442,67,1.0,110015.0
6443,20,1.0,75715.0
6444,28,1.0,101359.0
6445,40,1.0,124252.0
6446,47,1.0,181317.0
6447,59,1.0,31442.0
6448,43,1.0,213720.0
6449,53,1.0,40614.0
6450,20,1.0,72988.0
6451,56,1.0,248462.0
6452,70,1.0,55650.0
6453,48,1.0,34274.0
6454,45,1.0,163217.0
6455,36,1.0,104351.0
6456,72,1.0,32041.0
6457,21,1.0,10898.0
6458,35,1.0,28999.0
6459,27,1.0,135457.0
6460,67,1.0,65414.0
6461,46,1.0,196613.0
6462,70,1.0,215802.0
6463,56,1.0,44760.0
6464,50,1.0,90885.0
6465,48,1.0,45178.0
6466,31,1.0,78806.0
6467,50,1.0,67409.0
6468,57,1.0,198848.0
6469,73,1.0,92915.0
6470,50,1.0,128936.0
6471,71,1.0,171735.0
6472,71,1.0,207342.0
6473,48,1.0,82290.0
6474,44,1.0,60213.0
6475,27,1.0,244829.0
6476,34,1.0,86835.0
6477,68,1.0,171056.0
6478,27,1.0,172682.0
6479,41,1.0,133367.0
6480,58,1.0,64827.0
6481,33,1.0,43950.0
6482,73,1.0,126884.0
6483,55,1.0,132623.0
6484,21,1.0,195608.0
6485,33,1.0,180360.0
6486,60,1.0,228890.0
6487,67,1.0,243007.0
6488,70,1.0,184684.0
6489,66,1.0,28363.0
6490,24,1.0,107228.0
6491,60,1.0,156113.0
6492,26,1.0,151647.0
6493,24,1.0,53547.0
6494,58,1.0,149907.0
6495,46,1.0,93923.0
6496,55,1.0,91342.0
6497,66,1.0,210162.0
6498,23,1.0,111264.0
6499,49,1.0,136575.0
6500,65,1.0,145089.0
6501,44,1.0,145119.0
6502,48,1.0,61149.0
6503,47,1.0,153869.0
6504,69,1.0,90310.0
6505,22,1.0,167205.0
6506,68,1.0,44967.0
6507,64,1.0,248588.0
6508,64,1.0,195290.0
6509,42,1.0,110140.0
6510,48,1.0,82324.0
6511,40,1.0,103072.0
6512,33,1.0,183090.0
6513,68,1.0,167298.0
6514,47,1.0,178502.0
6515,59,1.0,223360.0
6516,25,1.0,119511.0
6517,63,1.0,170685.0
6518,56,1.0,115962.0
6519,74,1.0,163144.0
6520,27,1.0,123958.0
6521,49,1.0,196399.0
6522,48,1.0,11262.0
6523,49,1.0,61771.0
6524,22,1.0,81145.0
6525,46,1.0,236895.0
6526,36,1.0,131691.0
6527,53,1.0,97444.0
6528,32,1.0,107035.0
6529,43,1.0,118437.0
6530,54,1.0,218279.0
6531,23,1.0,240961.0
6532,63,1.0,212600.0
6533,59,1.0,211998.0
6534,23,1.0,57764.0
6535,23,1.0,74483.0
6536,66,1.0,153052.0
6537,35,1.0,167473.0
6538,67,1.0,58649.0
6539,47,1.0,189108.0
6540,38,1.0,57991.0
6541,35,1.0,73123.0
6542,56,1.0,83631.0
6543,26,1.0,213038.0
6544,42,1.0,185700.0
6545,39,1.0,137365.0
6546,28,1.0,206740.0
6547,39,1.0,205103.0
6548,49,1.0,103560.0
6549,57,1.0,197545.0
6550,24,1.0,59498.0
6551,67,1.0,130775.0
6552,68,1.0,38378.0
6553,58,1.0,112431.0
6554,70,1.0,134888.0
6555,43,1.0,29180.0
6556,65,1.0,121027.0
6557,59,1.0,166401.0
6558,50,1.0,157381.0
6559,29,1.0,23045.0
6560,50,1.0,32882.0
6561,69,1.0,94325.0
6562,74,1.0,212245.0
6563,44,1.0,218741.0
6564,33,1.0,84307.0
6565,61,1.0,182534.0
6566,24,1.0,148574.0
6567,28,1.0,246021.0
6568,50,1.0,32715.0
6569,74,1.0,141491.0
6570,38,1.0,152209.0
6571,44,1.0,83840.0
6572,37,1.0,21269.0
6573,44,1.0,22505.0
6574,20,1.0,118868.0
6575,52,1.0,176194.0
6576,52,1.0,178042.0
6577,37,1.0,53433.0
6578,34,1.0,215913.0
6579,61,1.0,100519.0
6580,30,1.0,241448.0
6581,22,1.0,38358.0
6582,22,1.0,210749.0
6583,68,1.0,228001.0
6584,40,1.0,207442.0
6585,25,1.0,204122.0
6586,68,1.0,96714.0
6587,28,1.0,181202.0
6588,38,1.0,149043.0
6589,21,1.0,111875.0
6590,57,1.0,248347.0
6591,58,1.0,79709.0
6592,61,1.0,109155.0
6593,34,1.0,226687.0
6594,38,1.0,79362.0
6595,71,1.0,46643.0
6596,65,1.0,84400.0
6597,22,1.0,192235.0
6598,58,1.0,216365.0
6599,64,1.0,37467.0
6600,50,1.0,159211.0
6601,55,1.0,146149.0
6602,20,1.0,170511.0
6603,21,1.0,171054.0
6604,21,1.0,240272.0
6605,28,1.0,93167.0
6606,74,1.0,81944.0
6607,54,1.0,149494.0
6608,63,1.0,113060.0
6609,36,1.0,123701.0
6610,71,1.0,26626.0
6611,30,1.0,45578.0
6612,69,1.0,234490.0
6613,21,1.0,26390.0
6614,21,1.0,151635.0
6615,24,1.0,191098.0
6616,63,1.0,12847.0
6617,34,1.0,63460.0
6618,44,1.0,100497.0
6619,45,1.0,131636.0
6620,63,1.0,91983.0
6621,39,1.0,165760.0
6622,20,1.0,64335.0
6623,41,1.0,16116.0
6624,35,1.0,10377.0
6625,60,1.0,92923.0
6626,61,1.0,96799.0
6627,25,1.0,237665.0
6628,63,1.0,20747.0
6629,23,1.0,137216.0
6630,54,1.0,148675.0
6631,41,1.0,177826.0
6632,36,1.0,163296.0
6633,46,1.0,11953.0
6634,37,1.0,161646.0
6635,63,1.0,87373.0
6636,73,1.0,195489.0
6637,64,1.0,55208.0
6638,44,1.0,181889.0
6639,47,1.0,160119.0
6640,44,1.0,166550.0
6641,63,1.0,52227.0
6642,50,1.0,170602.0
6643,45,1.0,186875.0
6644,42,1.0,127458.0
6645,40,1.0,91688.0
6646,50,1.0,49973.0
6647,57,1.0,79591.0
6648,43,1.0,193319.0
6649,64,1.0,108256.0
6650,65,1.0,178651.0
6651,43,1.0,187622.0
6652,69,1.0,171801.0
6653,29,1.0,171649.0
6654,71,1.0,156594.0
6655,36,1.0,134421.0
6656,51,1.0,57476.0
6657,35,1.0,212273.0
6658,44,1.0,241423.0
6659,38,1.0,121956.0
6660,58,1.0,233977.0
6661,24,1.0,249519.0
6662,66,1.0,126687.0
6663,69,1.0,183845.0
6664,50,1.0,164510.0
6665,50,1.0,66944.0
6666,58,1.0,21301.0
6667,30,1.0,118805.0
6668,61,1.0,198929.0
6669,32,1.0,88032.0
6670,57,1.0,198265.0
6671,36,1.0,167152.0
6672,61,1.0,176930.0
6673,63,1.0,78578.0
6674,31,1.0,122811.0
6675,53,1.0,53609.0
6676,47,1.0,69179.0
6677,36,1.0,31564.0
6678,52,1.0,40426.0
6679,74,1.0,60523.0
6680,20,1.0,149256.0
6681,72,1.0,115891.0
6682,67,1.0,74065.0
6683,49,1.0,216667.0
6684,53,1.0,136035.0
6685,40,1.0,231546.0
6686,27,1.0,162392.0
6687,51,1.0,13789.0
6688,64,1.0,229234.0
6689,32,1.0,215791.0
6690,59,1.0,162465.0
6691,61,1.0,138346.0
6692,61,1.0,118702.0
6693,38,1.0,125722.0
6694,41,1.0,194613.0
6695,42,1.0,133154.0
6696,66,1.0,52246.0
6697,69,1.0,23963.0
6698,42,1.0,40285.0
6699,73,1.0,70346.0
6700,51,1.0,98256.0
6701,41,1.0,224180.0
6702,20,1.0,67381.0
6703,53,1.0,86704.0
6704,55,1.0,63523.0
6705,73,1.0,140978.0
6706,59,1.0,158101.0
6707,21,1.0,137711.0
6708,51,1.0,238446.0
6709,60,1.0,248891.0
6710,47,1.0,210975.0
6711,43,1.0,203271.0
6712,64,1.0,97853.0
6713,53,1.0,149148.0
6714,57,1.0,94353.0
6715,45,1.0,198245.0
6716,35,1.0,51239.0
6717,48,1.0,62001.0
6718,72,1.0,19287.0
6719,53,1.0,156146.0
6720,58,1.0,175249.0
6721,26,1.0,10807.0
6722,74,1.0,132589.0
6723,33,1.0,100450.0
6724,73,1.0,200171.0
6725,44,1.0,19334.0
6726,70,1.0,21656.0
6727,69,1.0,158850.0
6728,61,1.0,151993.0
6729,70,1.0,209462.0
6730,53,1.0,152144.0
6731,66,1.0,237849.0
6732,29,1.0,85452.0
6733,23,1.0,105501.0
6734,49,1.0,244642.0
6735,64,1.0,35806.0
6736,62,1.0,201017.0
6737,49,1.0,12776.0
6738,48,1.0,126763.0
6739,53,1.0,46817.0
6740,67,1.0,153727.0
6741,66,1.0,201561.0
6742,26,1.0,17930.0
6743,52,1.0,49305.0
6744,40,1.0,92226.0
6745,63,1.0,71392.0
6746,47,1.0,101973.0
6747,74,1.0,238448.0
6748,43,1.0,34289.0
6749,57,1.0,111588.0
6750,25,1.0,119702.0
6751,71,1.0,77282.0
6752,28,1.0,76842.0
6753,40,1.0,181541.0
6754,66,1.0,158283.0
6755,73,1.0,205080.0
6756,46,1.0,107218.0
6757,46,1.0,155611.0
6758,22,1.0,224461.0
6759,73,1.0,214319.0
6760,20,1.0,230806.0
6761,21,1.0,74554.0
6762,46,1.0,246501.0
6763,20,1.0,205934.0
6764,29,1.0,200754.0
6765,54,1.0,170219.0
6766,58,1.0,245984.0
6767,36,1.0,115975.0
6768,63,1.0,187969.0
6769,53,1.0,177715.0
6770,32,1.0,185701.0
6771,59,1.0,190352.0
6772,52,1.0,55781.0
6773,64,1.0,93772.0
6774,28,1.0,104141.0
6775,32,1.0,189520.0
6776,36,1.0,181900.0
6777,38,1.0,210008.0
6778,68,1.0,199245.0
6779,60,1.0,153048.0
6780,49,1.0,43588.0
6781,49,1.0,162509.0
6782,68,1.0,222894.0
6783,44,1.0,164362.0
6784,32,1.0,224950.0
6785,27,1.0,249773.0
6786,38,1.0,96209.0
6787,55,1.0,183590.0
6788,45,1.0,139590.0
6789,43,1.0,119193.0
6790,46,1.0,67568.0
6791,73,1.0,69020.0
6792,74,1.0,54393.0
6793,28,1.0,161556.0
6794,26,1.0,44093.0
6795,33,1.0,113533.0
6796,66,1.0,135600.0
6797,45,1.0,115176.0
6798,67,1.0,215183.0
6799,55,1.0,116361.0
6800,50,1.0,29880.0
6801,35,1.0,248128.0
6802,38,1.0,212796.0
6803,28,1.0,168410.0
6804,48,1.0,191518.0
6805,35,1.0,40766.0
6806,36,1.0,193820.0
6807,22,1.0,59860.0
6808,63,1.0,127354.0
6809,71,1.0,52716.0
6810,47,1.0,190908.0
6811,49,1.0,69024.0
6812,70,1.0,70770.0
6813,48,1.0,36213.0
6814,54,1.0,182946.0
6815,43,1.0,81003.0
6816,48,1.0,134387.0
6817,48,1.0,89738.0
6818,59,1.0,195928.0
6819,53,1.0,64356.0
6820,47,1.0,235800.0
6821,24,1.0,87122.0
6822,69,1.0,34924.0
6823,68,1.0,67673.0
6824,30,1.0,27746.0
6825,36,1.0,122497.0
6826,73,1.0,70060.0
6827,37,1.0,222651.0
6828,64,1.0,134111.0
6829,63,1.0,66008.0
6830,67,1.0,118305.0
6831,20,1.0,57039.0
6832,46,1.0,52895.0
6833,51,1.0,82158.0
6834,66,1.0,35992.0
6835,32,1.0,55275.0
6836,36,1.0,235131.0
6837,29,1.0,170033.0
6838,61,1.0,231065.0
6839,74,1.0,71643.0
6840,27,1.0,215683.0
6841,32,1.0,96945.0
6842,36,1.0,44607.0
6843,68,1.0,203130.0
6844,44,1.0,24316.0
6845,35,1.0,107165.0
6846,37,1.0,206636.0
6847,52,1.0,158124.0
6848,41,1.0,134336.0
6849,27,1.0,94872.0
6850,65,1.0,28013.0
6851,43,1.0,247833.0
6852,34,1.0,51946.0
6853,60,1.0,71274.0
6854,60,1.0,66620.0
6855,28,1.0,227906.0
